type,icon,id,x,y,z,item,price,comment,image,ytVideo,ytStart,ytEnd
coin,chest_coin,BP_MonsterChest2_2,17196.81,-9945.647,3408.572,1,,BP_MonsterChest2_2,,,,
coin,chest_coin,BP_MonsterChest3_2,43832.58,-48014.71,251.3514,1,,BP_MonsterChest3_2,,,,
coin,chest_coin,BP_MonsterChest_2,3219,-42638,2383.774,1,,BP_MonsterChest_2,,,,
coin,chest_coin,Chest10_11,49862.85,-61867.54,3331.969,1,8,Chest10_11,,,,
coin,chest_coin,Chest11_2,-59176.29,722.6304,1250.286,1,1,Chest11_2,,,,
coin,chest_coin,Chest12_17,43071.55,-47385.15,-601.6109,1,3,Chest12_17,,,,
coin,chest_coin,Chest13_20,39951.82,-51068.89,-500.0531,1,3,Chest13_20,,,,
coin,chest_coin,Chest14_2,-35361.02,-36825.92,23564.83,1,1,Chest14_2,,,,
coin,chest_coin,Chest15_2,-48437.58,-21617.5,16123.68,1,1,Chest15_2,,,,
coin,chest_coin,Chest16,6018.638,-47689.83,1815.21,1,1,Chest16,,,,
coin,chest_coin,Chest17,2748.828,-46094.84,3283.895,1,23,Chest17,,,,
coin,chest_coin,Chest2_2,18744.62,-11487.48,7127.94,1,5,Chest2_2,,,,
coin,chest_coin,Chest3_2,41127,-11486,921,1,1,Chest3_2,,,,
coin,chest_coin,Chest4_2,-4894.136,-46992.61,1779.621,1,10,Chest4_2,,,,
coin,chest_coin,Chest5_2,50108,-60852,2764.718,1,1,Chest5_2,,,,
coin,chest_coin,Chest6_5,48399.79,-61681.46,906.472,1,10,Chest6_5,,,,
coin,chest_coin,Chest7_8,34509,-47940,-472,1,10,Chest7_8,,,,
coin,chest_coin,Chest8_5,-49225.31,-29278.21,17556.38,1,1,Chest8_5,,,,
coin,chest_coin,Chest9_8,44491.25,-46401.67,2059.973,1,8,Chest9_8,,,,
coin,chest_coin,Chest_6,16760.28,-33326.79,1350.583,1,5,Chest_6,,,,
coin,chest_coin,Chest_GoldBeam,-661.9174,-43441.16,1770,1,1,Chest_GoldBeam,,,,
coin,chest_coin,ChestArea1,27781.27,11080.61,3033.937,1,3,ChestArea1,,,,
coin,chest_coin,ChestArea11,-1232.244,-51696.42,2670.432,1,1,ChestArea11,,,,
coin,chest_coin,ChestArea12,5240.756,-49982.95,1837.661,1,1,ChestArea12,,,,
coin,chest_coin,ChestArea13,2016.052,-47905.05,1764,1,20,ChestArea13,,,,
coin,chest_coin,ChestArea14,5355.951,-51268.65,2664.699,1,1,ChestArea14,,,,
coin,chest_coin,ChestArea15,-2034.762,-46645,3265.882,1,1,ChestArea15,,,,
coin,chest_coin,ChestArea1_0,18115.78,20434.73,4890.31,1,10,ChestArea1_0,,,,
coin,chest_coin,ChestArea1_1,24559.96,16827.13,5468.385,1,1,ChestArea1_1,,,,
coin,chest_coin,ChestArea1_10,21157.37,7001.55,3065.948,1,15,ChestArea1_10,,,,
coin,chest_coin,ChestArea1_12,10586.74,11461.75,3223.094,1,3,ChestArea1_12,,,,
coin,chest_coin,ChestArea1_13,19119.39,4689.746,3106.063,1,20,ChestArea1_13,,,,
coin,chest_coin,ChestArea1_14,29876.7,8049.026,3510.515,1,10,ChestArea1_14,,,,
coin,chest_coin,ChestArea1_15,13047.48,11365.66,2765.64,1,2,ChestArea1_15,,,,
coin,chest_coin,ChestArea1_3,25710.93,6531.553,3107.374,1,4,ChestArea1_3,,,,
coin,chest_coin,ChestArea1_4,21921.69,10109.11,3981.875,1,1,ChestArea1_4,,,,
coin,chest_coin,ChestArea1_46,26657.37,8250.876,5473.938,1,15,ChestArea1_46,,,,
coin,chest_coin,ChestArea1_5,58129.49,-19654.04,547.0891,1,1,ChestArea1_5,,,,
coin,chest_coin,ChestArea1_52,17338.4,-6965.655,6099.735,1,1,ChestArea1_52,,,,
coin,chest_coin,ChestArea1_6,71378.34,-10532.79,3988.557,1,1,ChestArea1_6,,,,
coin,chest_coin,ChestArea1_63,35667.55,9156.419,6210.434,1,1,ChestArea1_63,,,,
coin,chest_coin,ChestArea1_69,33715.51,13468.85,3396.803,1,1,ChestArea1_69,,,,
coin,chest_coin,ChestArea1_7,19971.49,19796.31,3093.311,1,3,ChestArea1_7,,,,
coin,chest_coin,ChestArea1_79,27564.93,11198.03,3825.785,1,5,ChestArea1_79,,,,
coin,chest_coin,ChestArea1_8,23262.18,9784.935,4240.39,1,2,ChestArea1_8,,,,
coin,chest_coin,ChestArea2,63917.7,-11787.98,1552.472,1,10,ChestArea2,,,,
coin,chest_coin,ChestArea2_1,56225.04,-10059.07,2077.473,1,10,ChestArea2_1,,,,
coin,chest_coin,ChestArea2_11,49992.65,-25915.73,2723.984,1,1,ChestArea2_11,,,,
coin,chest_coin,ChestArea2_16,64329.22,-13131.23,439.3311,1,9,ChestArea2_16,,,,
coin,chest_coin,ChestArea2_17,65200.04,-12285.34,1788.437,1,1,ChestArea2_17,,,,
coin,chest_coin,ChestArea2_2,56670.52,-13120.73,1316.859,1,1,ChestArea2_2,,,,
coin,chest_coin,ChestArea2_3,65350.03,-5262.115,8355.688,1,1,ChestArea2_3,,,,
coin,chest_coin,ChestArea2_39,44655.15,-20489.51,431.5622,1,1,ChestArea2_39,,,,
coin,chest_coin,ChestArea2_4,60854.46,-13330.76,480.9561,1,1,ChestArea2_4,,,,
coin,chest_coin,ChestArea2_5,61325.91,-16146.84,431.8685,1,10,ChestArea2_5,,,,
coin,chest_coin,ChestArea2_57,58534.52,-8821.514,533.6049,1,10,ChestArea2_57,,,,
coin,chest_coin,ChestArea2_58,54248,-11552,472.565,1,1,ChestArea2_58,,,,
coin,chest_coin,ChestArea2_59,48902,-25058,2714.283,1,30,ChestArea2_59,,,,
coin,chest_coin,ChestArea2_6,59699.77,-14887.92,3460.224,1,20,ChestArea2_6,,,,
coin,chest_coin,ChestArea2_60,60078.96,-9618.15,3293.176,1,1,ChestArea2_60,,,,
coin,chest_coin,ChestArea2_65,59550.2,-5595.012,2963.66,1,1,ChestArea2_65,,,,
coin,chest_coin,ChestArea2_67,36906.54,-23410.93,5165.915,1,1,ChestArea2_67,,,,
coin,chest_coin,ChestArea2_68,35279.27,-18218.37,4323.585,1,10,ChestArea2_68,,,,
coin,chest_coin,ChestArea2_7,60790.24,-9572.064,432.8234,1,1,ChestArea2_7,,,,
coin,chest_coin,ChestArea2_80,65765,-9639,544.5812,1,1,ChestArea2_80,,,,
coin,chest_coin,ChestArea3,2697,-39650,1755.001,1,1,ChestArea3,,,,
coin,chest_coin,ChestArea3_21,8566.479,-35616.77,1769.22,1,1,ChestArea3_21,,,,
coin,chest_coin,ChestArea3_22,-2190.288,-36296.91,3521.27,1,1,ChestArea3_22,,,,
coin,chest_coin,ChestArea3_23,-200.1284,-36520.05,1754.072,1,1,ChestArea3_23,,,,
coin,chest_coin,ChestArea3_25,-2481.362,-37831.97,1755.001,1,1,ChestArea3_25,,,,
coin,chest_coin,ChestArea3_26,-147.4906,-40256.01,1777,1,1,ChestArea3_26,,,,
coin,chest_coin,ChestArea3_27,-1181.801,-36611.18,4476.29,1,1,ChestArea3_27,,,,
coin,chest_coin,ChestArea3_44,7113.792,-36158.01,1854.066,1,20,ChestArea3_44,,,,
coin,chest_coin,ChestArea3_53,-1796.449,-49097.5,5183.848,1,15,ChestArea3_53,,,,
coin,chest_coin,ChestArea3_62,8284.14,-39022.75,1755.001,1,1,ChestArea3_62,,,,
coin,chest_coin,ChestArea3_70,7526.58,-39912.54,1736,1,1,ChestArea3_70,,,,
coin,chest_coin,ChestArea4,42204.97,-63987.88,3214.126,1,1,ChestArea4,,,,
coin,chest_coin,ChestArea4_29,31313.29,-32578.47,3236.865,1,1,ChestArea4_29,,,,
coin,chest_coin,ChestArea4_32,38427.82,-47550.02,2214.948,1,1,ChestArea4_32,,,,
coin,chest_coin,ChestArea4_33,38265.48,-47416.8,2483.512,1,1,ChestArea4_33,,,,
coin,chest_coin,ChestArea4_34,46173.52,-47735.12,1991.394,1,10,ChestArea4_34,,,,
coin,chest_coin,ChestArea4_35,51443.8,-42255.52,1906.208,1,1,ChestArea4_35,,,,
coin,chest_coin,ChestArea4_36,39644.3,-46289.61,2203.816,1,1,ChestArea4_36,,,,
coin,chest_coin,ChestArea4_37,50307.38,-46995.42,1923.34,1,20,ChestArea4_37,,,,
coin,chest_coin,ChestArea4_38,47519.66,-46098.86,1296.394,1,1,ChestArea4_38,,,,
coin,chest_coin,ChestArea4_41,39080.25,-41082.29,3784.969,1,15,ChestArea4_41,,,,
coin,chest_coin,ChestArea4_45,48658.9,-57554.53,485.3988,1,1,ChestArea4_45,,,,
coin,chest_coin,ChestArea4_48,55088.73,-64008.45,1660.007,1,1,ChestArea4_48,,,,
coin,chest_coin,ChestArea4_54,58703.47,-56443.56,2905.642,1,1,ChestArea4_54,,,,
coin,chest_coin,ChestArea4_55,55114.61,-63962.81,4412.156,1,1,ChestArea4_55,,,,
coin,chest_coin,ChestArea4_56,46677.85,-52545.31,423.4111,1,15,ChestArea4_56,,,,
coin,chest_coin,ChestArea4_71,56237.21,-50250.6,464.7966,1,1,ChestArea4_71,,,,
coin,chest_coin,ChestArea4_72,56384.89,-57680.38,3517.944,1,1,ChestArea4_72,,,,
coin,chest_coin,ChestArea4Firegunonly,65468.32,-55833.54,689.5183,1,1,ChestArea4Firegunonly,,,,
coin,chest_coin,ChestArea5,55007.98,-49058.27,2431.684,1,1,ChestArea5,,,,
coin,chest_coin,ChestAreaEnd2,-59.18332,367.163,-14.77962,1,1,ChestAreaEnd2,,,,
coin,chest_coin,ChestAreaEnd_73,-60.2886,378.527,-19.9803,1,1,ChestAreaEnd_73,,,,
coin,chest_coin,ChestAreaEnd_74,-37.0434,366.8768,-22.45426,1,1,ChestAreaEnd_74,,,,
coin,chest_coin,ChestAreaEnd_75,-65.29893,375.4448,-6.402412,1,20,ChestAreaEnd_75,,,,
coin,chest_coin,ChestAreaEnd_76,-79.03856,392.5527,-15.05961,1,1,ChestAreaEnd_76,,,,
coin,chest_coin,ChestAreaEnd_78,-118.6116,345.2742,-18.39756,1,1,ChestAreaEnd_78,,,,
coin,chest_coin,ChestFiregun,36101.87,2188.891,2392.39,1,1,ChestFiregun,,,,
coin,chest_coin,ChestRepel,63738.71,-10249.91,502.4502,1,1,ChestRepel,,,,
coin,chest_coin,ChestTown,26546.21,-18803.16,1146.876,1,1,ChestTown,,,,
coin,chest_coin,ChestTown2,18264.96,-24453.6,-2699.257,1,1,ChestTown2,,,,
coin,chest_coin,ChestTown3,24236.34,-26511.38,-2961.106,1,1,ChestTown3,,,,
coin,chest_coin,ChestTown4,24221.9,-25829.05,-1952.41,1,1,ChestTown4,,,,
coin,chest_coin,ChestTown_10,11920.29,-26128.77,1218.839,1,1,ChestTown_10,,,,
coin,chest_coin,ChestTown_18,-571.517,-27292.67,1138.336,1,1,ChestTown_18,,,,
coin,chest_coin,ChestTown_24,21105.74,-22549,1360.951,1,1,ChestTown_24,,,,
coin,chest_coin,ChestTown_3,17938.27,-26330.03,-2393.072,1,1,ChestTown_3,,,,
coin,chest_coin,ChestTown_40,25499.1,-28513.11,3.42564,1,1,ChestTown_40,,,,
coin,chest_coin,ChestTown_49,32297.9,-15045.5,-1023.706,1,1,ChestTown_49,,,,
coin,chest_coin,ChestTown_50,27405.31,-24510.29,1503.977,1,1,ChestTown_50,,,,
coin,chest_coin,ChestTown_51,25518.43,-20486.01,2795.595,1,1,ChestTown_51,,,,
coin,chest_coin,ChestTown_61,19978.21,-22469.27,1359.762,1,1,ChestTown_61,,,,
coin,chest_coin,ChestTown_64,23811.3,-30185.48,-201.6134,1,1,ChestTown_64,,,,
coin,chest_coin,ChestTown_66,21850.02,-30968.86,1363.52,1,1,ChestTown_66,,,,
coin,chest_coin,ChestTown_8,16547,-24160.16,-210.9368,1,1,ChestTown_8,,,,
coin,chest_coin,ChestTown_81,23746.69,-22421.49,-446.8751,1,1,ChestTown_81,,,,
coin,chest_coin,ChestTown_9,22077.91,-31713.19,-190.2006,1,1,ChestTown_9,,,,
coin,chest_coin,ChestTownFiregunonly,15623.94,-28434.47,-134.3101,1,1,ChestTownFiregunonly,,,,
coin,chest_coin,ChestTranslocator,56439.58,-56919.76,5936.941,1,1,ChestTranslocator,,,,
