object_name,object_class,location_x,location_y,location_z,rotation_pitch,rotation_yaw,rotation_roll,scale_x,scale_y,scale_z,spawns,spawncount
"Basalt_Cliff316",StaticMeshActor,106415.9,-23978.48,-5162.468,0,-891.7415,0,100,100.7299,70.46175,,
"Basalt_Cliff317",StaticMeshActor,99957.44,-66650.56,-5119.699,0,-942.6418,0,95.55197,96.28185,66.01372,,
"Basalt_Cliff318",StaticMeshActor,87207.58,12614.05,-3030.028,0,-1042.275,0,102.7487,103.4785,73.2104,,
"Basalt_Cliff319",StaticMeshActor,45353.6,37251.45,-3030.028,0,-1200.361,0,102.2195,102.9494,72.68124,,
"Basalt_Cliff324",StaticMeshActor,-936.9219,-87332.59,-3030.002,0,-998.5524,0,93.49388,94.22375,63.95563,,
"Basalt_Cliff325",StaticMeshActor,39961.64,-87300.13,-3030.002,0,-986.8746,0,87.93156,88.66144,58.39331,,
"Basalt_Cliff326",StaticMeshActor,78322.34,-85112.3,-3030.002,0,-1033.573,0,99.14365,99.87353,69.6054,,
"Cartoon_plank_168",StaticMeshActor,117708.2,19052.63,37753.52,-90,0,-136.0307,1000,1094.654,1000,,
"Cartoon_plank_169",StaticMeshActor,-101167.9,-192081.1,37751.77,-90,0,-136.0307,1000,1094.654,1000,,
"Cartoon_plank_218",StaticMeshActor,42200.39,97326.63,37754.15,90,172.875,128.9064,1000,1094.654,1000,,
"Cartoon_plank_219",StaticMeshActor,-176675.8,-113807.1,37751.77,90,153.435,109.4664,1000,1094.654,1000,,
"Cartoon_plank_221",StaticMeshActor,-32824.29,175099.5,37754.15,-90,0,-136.0307,1000,1094.654,1000,,
"Cartoon_plank_222",StaticMeshActor,-252601.2,-35099.37,37751.77,-90,0,-136.0307,1000,1133.765,1000,,
"Cartoon_plank_572",StaticMeshActor,38897.04,-114736.6,37754.14,-90,0,-46.03046,1000,1000,1000,,
"Cartoon_plank_573",StaticMeshActor,109388.3,-46825.63,39419.42,89.81654,-90.00427,136.0268,1000,1000,1000,,
"Cartoon_plank_574",StaticMeshActor,-179120.6,111271.5,37754.9,-90,0,-46.0303,1000,1000,1000,,
"Cartoon_plank_575",StaticMeshActor,-108629.3,179271.5,37754.87,90,0,-133.9691,1000,1000,1000,,
"Cartoon_plank_581",StaticMeshActor,-31833.55,-183048.2,38982.1,89.81654,-90.00429,136.028,1000,1000,1000,,
"Cartoon_plank_582",StaticMeshActor,-253741.8,39288.57,37753.75,90,-14.03626,-148.0055,1000,1082.276,1000,,
"HouseBIG4",StaticMeshActor,520994.7,-228772,126871,0.2623202,14.77118,-0.2201222,1.2,1.2,1.2,,
"Spruce8",StaticMeshActor,912967.9,329441.9,49841.61,-0.284698,-123.7507,0.190253,550,550,550,,
"Wetland_Grass_1",StaticMeshActor,-154713.3,-208192.4,45791.29,0.1315153,-225,0.1315148,1000,1000,1000,,
"Wetland_Grass_10",StaticMeshActor,-247055.4,119135.9,23730,0,-105.0001,0,1500,1500,1500,,
"Wetland_Grass_11",StaticMeshActor,-389585.8,-31602.88,23730,0,-105.0001,0,3000,3000,3000,,
"Wetland_Grass_12",StaticMeshActor,-318440.8,-165849.6,2775.238,0,-164.9996,0,3000,3000,3000,,
"Wetland_Grass_13",StaticMeshActor,-118138,-280885.9,2775.238,0,-195.3646,0,3000,3000,3000,,
"Wetland_Grass_14",StaticMeshActor,-99060.54,323376,23730,0,-199.9883,0,3000,3000,3000,,
"Wetland_Grass_2",StaticMeshActor,151500.9,-21686.14,44650.48,0,-89.99998,0,1000,1000,1000,,
"Wetland_Grass_4",StaticMeshActor,111894.5,-76219.05,45242,0,60.00004,0,1000,1000,1000,,
"Wetland_Grass_5",StaticMeshActor,3087.766,-184639.5,39412.36,-0.179657,-105.0002,0.04813843,1000,1000,1000,,
"Wetland_Grass_6",StaticMeshActor,78102.18,102249.3,45242,0,-210.0003,0,1000,1000,1000,,
"Wetland_Grass_7",StaticMeshActor,-148703.1,188796.5,40036.96,0,-124.4392,0,1000,1000,1000,,
"Wetland_Grass_8",StaticMeshActor,50845.98,-148966.1,46575.16,-0.1610718,-120.0003,0.09299579,1161.09,1161.09,1161.09,,
"Wetland_Grass_9",StaticMeshActor,20654.22,189955.4,33010.34,0,-191.296,0,1500,1500,1500,,
